KR7A00867500,19951124,A008675,9900,9800,10000,9800,2,100,1.020408,,7390,7303400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7020000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00869000,19951124,A008690,3480,3480,3480,3480,5,-20,-0.5714285,,10950,3810600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008700007,19951124,A008700,12400,12200,12400,12200,2,300,2.479339,,1700,20886000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37067070,12100,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,10.01495,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008701005,19951124,A008705,7010,7200,7200,7000,2,100,1.447178,,300,2142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769530,6910,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,10,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008720005,19951124,A008720,34500,34500,34500,34500,5,-2000,-5.479452,,10,345000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,36500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7682649,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008730004,19951124,A008730,20500,19500,20500,19500,2,1000,5.128205,,10460,209912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18765310,19500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06157491,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00875000,19951124,A008750,22500,22500,22500,22500,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008770000,19951124,A008770,11500,11100,11400,11100,2,300,2.678571,,7380,83854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18241800,11200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8776914,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00115000,19951124,A001150,18600,18100,18700,18000,2,500,2.762431,,86910,159608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582958,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00115500,19951124,A001155,9970,9410,9970,9410,1,560,5.951116,,18300,1765700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903543,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00116000,19951124,A001160,65000,65000,66000,65000,3,0,0,,5120,33412500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012500,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00117000,19951124,A001170,11300,11300,11400,11300,2,100,0.8928572,,15230,17268000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10935001,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00119000,19951124,A001190,2140,2100,2150,2100,2,40,1.904762,,199300,42332900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17160000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001200005,19951124,A001200,10900,10700,11100,10700,3,0,0,,35490,388642000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190200187,10900,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6305944,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001210004,19951124,A001210,41000,39400,41000,39400,2,1400,3.535353,,24990,999143000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000,39600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6494263,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001230002,19951124,A001230,21100,21000,21200,20800,2,600,2.926829,,46220,970885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23400000,20500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4289207,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001250000,19951124,A001250,11500,11100,11500,11100,2,400,3.603604,,16380,186230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16183672,11100,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,20.78149,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001260009,19951124,A001260,10900,10600,10900,10600,2,400,3.809524,,8780,94922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472000,10500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,89877.02,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001270008,19951124,A001270,11600,10900,11700,10900,2,100,0.8695652,,17400,200291000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369886,11500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9591984,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001271006,19951124,A001275,8400,8100,8400,8100,2,300,3.703704,,410,3369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000,8100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8974108,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00128000,19951124,A001280,11100,10800,11100,10800,2,200,1.834862,,33530,37045100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15223369,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001290006,19951124,A001290,11400,11300,11500,11300,3,0,0,,6380,72968000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43441925,11400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.2144465,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00129500,19951124,A001295,1594,1580,1600,1562,2,42,2.706186,,35650,5647560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30228150,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001300003,19951124,A001300,20400,20300,20700,20300,2,100,0.4926108,,28160,577524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800000,20300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6482556,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001310002,19951124,A001310,13200,13100,13400,13100,2,100,0.7633588,,89140,1186722000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10894464,13100,5000,,0,0,0,,0,0,0,,,,,0,0,0,01,1,0.7307997,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001340009,19951124,A001340,17700,17800,18000,17700,2,100,0.5681818,,5270,93757000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384418,17600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06445177,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00135000,19951124,A001350,16400,16600,16800,16400,5,-200,-1.204819,,27490,45645100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001360007,19951124,A001360,13800,13500,13800,13500,2,400,2.985075,,10240,140495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296000,13400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1.24411,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00137000,19951124,A001370,13100,13400,13500,13100,5,-100,-0.7575758,,30880,41183700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7111151,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00137500,19951124,A001375,8200,8200,8200,8200,2,10,0.1221001,,580,475600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541738,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001380005,19951124,A001380,16800,16700,16800,16700,2,200,1.204819,,17620,294876000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77868000,16600,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,5.102416,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001381003,19951124,A001385,13300,13300,13300,13300,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510,13300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001390004,19951124,A001390,11300,11000,11300,10900,2,200,1.801802,,136140,1516773000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,11100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,16.86542,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00140000,19951124,A001400,10400,10400,10400,10400,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001420009,19951124,A001420,25400,25400,25400,25400,5,-100,-0.3921569,,10,254000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608450,25500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06466381,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001430008,19951124,A001430,6510,6500,6550,6450,2,80,1.244168,,27340,177551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15967992,6430,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,375.6292,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001440007,19951124,A001440,24100,23700,24200,23700,2,400,1.687764,,17620,423217000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33600000,23700,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,7.111726,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008771008,19951124,A008775,7100,7100,7100,7100,2,100,1.428571,,30,213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751879,7000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7686007,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00881000,19951124,A008810,36100,36000,36500,36000,2,100,0.2777778,,2650,9592700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008870008,19951124,A008870,16400,16500,16700,16400,5,-100,-0.6060606,,1980,32702000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,16500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9797242,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008900003,19951124,A008900,47100,47100,47300,47100,2,100,0.2127659,,11640,549001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27500000,47000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,21.27688,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008930000,19951124,A008930,20200,19500,20400,19500,2,700,3.589744,,12950,257262000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,19500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0301911,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7011800000,19951124,A011800,19000,18800,19000,18800,2,300,1.604278,,5660,106898000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000,18700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06287962,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7011810009,19951124,A011810,7800,7700,7800,7700,2,100,1.298701,,14790,115329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23753278,7700,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,2.043961,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01181500,19951124,A011815,21200,21200,21200,21200,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01182000,19951124,A011820,13200,13300,13300,12900,2,300,2.325581,,1450,1886200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01182500,19951124,A011825,6800,6800,6830,6780,2,100,1.492537,,2440,1659590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360092,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01184000,19951124,A011840,2710,2650,2730,2650,2,60,2.264151,,80199,21558800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17161320,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01194000,19951124,A011940,17000,17000,17200,17000,5,-300,-1.734104,,1040,1770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012030003,19951124,A012030,11300,11100,11400,11100,2,200,1.801802,,2170,24316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720000,11100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.531642,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01209000,19951124,A012090,18300,17700,18300,17700,2,600,3.389831,,14000,25483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6233254,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01209500,19951124,A012095,9870,9500,9870,9350,2,510,5.448718,,3020,2862090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661514,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012170007,19951124,A012170,12000,11800,12000,11300,2,200,1.694915,,4130,49095000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443704,11800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,2091.933,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012200002,19951124,A012200,26000,26100,26600,25900,3,0,0,,5140,135186000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26600000,26000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08736978,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012201000,19951124,A012205,14200,14200,14200,14200,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000,14200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07030071,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01222000,19951124,A012220,9100,9200,9300,9100,2,100,1.111111,,4160,3837200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01225000,19951124,A012250,920,940,940,910,3,0,0,,18699,1723060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01226000,19951124,A012260,11700,11400,11700,11400,2,300,2.631579,,3770,4390100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923750,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01226500,19951124,A012265,6050,6050,6050,6050,3,0,0,,10,6050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01227000,19951124,A012270,8300,8300,8490,8300,3,0,0,,52760,44310160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012280004,19951124,A012280,14700,14700,14700,14700,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6468000,14700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05954323,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012330007,19951124,A012330,17800,17700,18000,17700,2,100,0.5649717,,53250,951681000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23029004,17700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.510904,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012331005,19951124,A012335,11300,11300,11300,11300,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63645,11300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4215132,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012400008,19951124,A012400,12300,12200,12300,12000,2,300,2.5,,970,11706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,12000,5000,,0,0,0,,0,0,0,,,,,0,0,0,01,1,83.68832,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012401006,19951124,A012405,7200,7200,7200,7200,2,-90,-1.234568,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,7290,5000,,0,0,0,,0,0,0,,,,,0,0,0,01,1,141.2026,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012410007,19951124,A012410,18300,18300,18400,18000,2,300,1.666667,,11010,200763000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000,18000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,2.172526,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01242000,19951124,A012420,1730,1690,1750,1690,2,50,2.976191,,45399,7853100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98559999,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005880000,19951124,A005880,21700,21000,21700,21000,2,700,3.333333,,4650,98919000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700000,21000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,37.11682,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00589000,19951124,A005890,15900,15800,16200,15800,2,200,1.273885,,47380,75619300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27053022,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00589500,19951124,A005895,10400,10400,10600,10400,3,0,0,,12970,13631900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8842800,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005900006,19951124,A005900,12500,12500,12700,12500,3,0,0,,470,5877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,12500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,2.275908,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005930003,19951124,A005930,150500,148000,153000,148000,2,2500,1.689189,,131900,19929075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54368645,148000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6485712,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005931001,19951124,A005935,94400,91500,95500,91500,2,3400,3.736264,,104090,9792293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15402309,91000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5055701,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005940002,19951124,A005940,15600,15600,15800,15500,2,100,0.6451613,,77390,1213821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40171263,15500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7926466,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005941000,19951124,A005945,10400,10400,10600,10400,3,0,0,,28980,303683000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19870968,10400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6975918,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005950001,19951124,A005950,9950,9820,10100,9820,2,130,1.323829,,28630,284930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8846857,9820,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9262058,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005960000,19951124,A005960,15500,15500,15600,15500,2,100,0.6493506,,2410,37405000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688686,15400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,14.91095,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005961008,19951124,A005965,8490,8400,8490,8400,2,120,1.433692,,1460,12287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595806,8370,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,15.03123,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005980008,19951124,A005980,10000,10300,10300,10000,5,-300,-2.912621,,1610,16106000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,10300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,66.69562,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006040000,19951124,A006040,18300,18200,18400,18200,2,100,0.5494506,,12790,234521000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7436000,18200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9040099,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006060008,19951124,A006060,11000,11000,11200,11000,3,0,0,,2310,25530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000,11000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06909485,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00607000,19951124,A006070,1100,1100,1100,1090,2,10,0.9174312,,37599,4123800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006090005,19951124,A006090,8890,8700,8900,8700,2,190,2.183908,,6240,55228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860000,8700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7505943,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006110001,19951124,A006110,49700,49700,49700,49700,2,-200,-0.4008016,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,49900,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04208629,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006120000,19951124,A006120,24500,24400,25300,24200,2,500,2.083333,,63880,1582239000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8991205,24000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7287188,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006121008,19951124,A006125,13000,13000,13500,13000,2,200,1.5625,,40140,538678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687021,12800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4980136,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00615000,19951124,A006150,28400,27800,28400,27800,3,0,0,,10060,28543400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062581,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00616000,19951124,A006160,19500,18900,20000,18900,2,600,3.174603,,22620,43967800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333134,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00616500,19951124,A006165,9900,9700,9900,9700,2,130,1.330604,,1390,1353050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334564,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7006200000,19951124,A006200,25900,26000,26000,25400,2,500,1.968504,,5220,133862000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40008279,25400,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05612887,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008970006,19951124,A008970,34200,33300,34200,33300,2,900,2.702703,,16510,560315000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19498440,33300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,4.60292,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008971004,19951124,A008975,18000,18000,18000,18000,3,0,0,,100,1800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493730,18000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,3.027918,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00898000,19951124,A008980,15400,15500,15600,15400,3,0,0,,12770,19732300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00898500,19951124,A008985,8900,8900,8910,8900,2,10,0.1124859,,930,827820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
